0,0,,0,3,3.3,153.65,::1,2018-03-16,13:35:53,
0,0,,0,3,3.3,153.65,::1,2018-03-16,13:36:07,
100,172.72,,90.26,3,3.3,49.68,::1,2018-03-16,13:40:14,
100,172.72,,90.26,3,3.3,49.68,::1,2018-03-16,13:59:10,
0,0,f,0,3,3.3,153.65,::1,2018-03-16,13:59:32,
0,0,f,0,3,3.3,153.65,::1,2018-03-16,14:01:07,
0,25.4,m,70.31,3,3.3,59.69,::1,2018-03-16,15:07:52,
0,25.4,m,70.31,3,3.3,59.69,::1,2018-03-16,15:10:01,
32,177.8,m,70.31,3.1,3.47,39.71,::1,2018-03-16,15:11:05,
32,177.8,m,70.3,3.1,3.47,39.71,::1,2018-03-16,15:11:43,
37,167.6,f,82.6,3.1,3.47,43.03,::1,2018-03-16,15:46:09,
37,167.6,f,82.6,3.1,3.47,43.03,::1,2018-03-16,15:49:55,
37,167.6,f,82.6,3.1,3.47,43.03,::1,2018-03-16,15:55:05,
32,180.3,m,70.3,3.1,3.47,39.43,::1,2018-03-16,16:06:53,
37,167.6,f,82.6,3.1,3.47,43.03,::1,2018-03-16,16:06:59,
0,167.6,f,82.6,3.1,3.47,39.05,::1,2018-03-16,16:07:39,
0,167.6,f,82.6,3.1,3.47,39.05,::1,2018-03-16,16:07:43,
0,167.6,f,82.6,3.1,3.47,39.05,::1,2018-03-16,16:11:27,
38,167.6,f,82.6,3.1,3.47,43.15,::1,2018-03-16,16:15:25,
